epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,time_taken
1,0.5615026499283283,80.32020402380277,1.309704934997835,52.869565217391305,0.0001,149.9484465122223
2,0.25965312198881185,90.5497308019269,1.3497952660270358,56.17391304347826,0.0001,148.85137009620667
3,0.1412288566893476,95.32445451969396,1.5831948385031327,53.91304347826087,0.0001,152.87530851364136
4,0.09036925261099706,97.09549447435535,1.7801073209790217,51.768115942028984,0.0001,143.23844742774963
5,0.04767200263355906,98.69651459336923,1.8801124090388202,51.82608695652174,0.0001,135.6396985054016
6,0.02760068774191659,99.40493057523378,1.9623049160363017,51.42028985507246,1e-05,134.6523561477661
7,0.01745999916716587,99.58911873051856,2.021314697680266,50.78260869565217,1e-05,133.30754137039185
8,0.01809324952278927,99.5324454519694,1.9966450146661288,51.30434782608695,1e-05,137.75376152992249
9,0.01411755161472594,99.65996032870501,2.031559350317803,50.666666666666664,1e-05,152.1428108215332
10,0.013735107415783005,99.73080192689147,2.0224784285780313,51.30434782608695,1.0000000000000002e-06,156.42901611328125
