file,path,true_emotion,true_idx,predicted_idx,predicted_emotion,correct,confidence
m_cont_m10_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m10_face_7_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8164118528366089
m_cont_m11_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m11_face_6_conf_1.00.jpg,Contempt,1,0,Angry,False,0.896675169467926
m_cont_m13_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m13_face_0_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9678038358688354
m_cont_m13_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m13_face_2_conf_1.00.jpg,Contempt,1,0,Angry,False,0.960281252861023
m_cont_m13_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m13_face_5_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9727128148078918
m_cont_m14_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m14_face_6_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9680965542793274
m_cont_m14_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m14_face_7_conf_1.00.jpg,Contempt,1,0,Angry,False,0.979030430316925
m_cont_m15_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m15_face_0_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.5417820811271667
m_cont_m15_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m15_face_13_conf_1.00.jpg,Contempt,1,4,Happy,False,0.8915582895278931
m_cont_m16_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m16_face_12_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8978431820869446
m_cont_m16_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m16_face_13_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8816059231758118
m_cont_m17_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m17_face_17_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.7272524833679199
m_cont_m17_face_22_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m17_face_22_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.5304507613182068
m_cont_m19_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_12_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.5424482226371765
m_cont_m19_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_16_conf_1.00.jpg,Contempt,1,0,Angry,False,0.48404231667518616
m_cont_m19_face_19_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_19_conf_1.00.jpg,Contempt,1,0,Angry,False,0.6044130921363831
m_cont_m19_face_22_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_22_conf_1.00.jpg,Contempt,1,0,Angry,False,0.3025755286216736
m_cont_m19_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_3_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8399837017059326
m_cont_m19_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m19_face_6_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.30765682458877563
m_cont_m22_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m22_face_14_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8711060881614685
m_cont_m22_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m22_face_9_conf_1.00.jpg,Contempt,1,0,Angry,False,0.928400993347168
m_cont_m23_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m23_face_0_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9788610339164734
m_cont_m23_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m23_face_13_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9092738628387451
m_cont_m26_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m26_face_10_conf_1.00.jpg,Contempt,1,0,Angry,False,0.6172537803649902
m_cont_m26_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m26_face_1_conf_1.00.jpg,Contempt,1,0,Angry,False,0.812441885471344
m_cont_m27_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m27_face_0_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8205307126045227
m_cont_m27_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m27_face_6_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9674558043479919
m_cont_m2_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m2_face_16_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8366457223892212
m_cont_m3_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m3_face_1_conf_1.00.jpg,Contempt,1,4,Happy,False,0.6151438355445862
m_cont_m3_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m3_face_5_conf_1.00.jpg,Contempt,1,0,Angry,False,0.864334762096405
m_cont_m4_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m4_face_11_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9089945554733276
m_cont_m6_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m6_face_10_conf_1.00.jpg,Contempt,1,4,Happy,False,0.65885990858078
m_cont_m6_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m6_face_5_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.359550803899765
m_cont_m7_face_20_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m7_face_20_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8278971910476685
m_cont_m7_face_23_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m7_face_23_conf_1.00.jpg,Contempt,1,0,Angry,False,0.6836274266242981
m_cont_m7_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m7_face_3_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8679296970367432
m_cont_m7_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m7_face_7_conf_1.00.jpg,Contempt,1,6,Sad,False,0.6373257637023926
m_cont_m8_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m8_face_16_conf_1.00.jpg,Contempt,1,6,Sad,False,0.4894108176231384
m_cont_m8_face_2_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m8_face_2_conf_1.00.jpg,Contempt,1,6,Sad,False,0.7372456192970276
m_cont_m9_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m9_face_16_conf_1.00.jpg,Contempt,1,1,Contempt,True,0.29788535833358765
m_cont_m9_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m9_face_9_conf_1.00.jpg,Contempt,1,4,Happy,False,0.6471835970878601
m_cont_m_1_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_1_face_3_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9167120456695557
m_cont_m_1_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_1_face_9_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9703001976013184
m_cont_m_2_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_2_face_1_conf_1.00.jpg,Contempt,1,0,Angry,False,0.709231436252594
m_cont_m_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_14_conf_1.00.jpg,Contempt,1,0,Angry,False,0.6787218451499939
m_cont_m_face_16_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_16_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9492880702018738
m_cont_m_face_21_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_21_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8605292439460754
m_cont_m_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_7_conf_1.00.jpg,Contempt,1,0,Angry,False,0.7314175963401794
m_cont_m_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_8_conf_1.00.jpg,Contempt,1,0,Angry,False,0.7198112607002258
m_cont_m_face_9_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\m_cont_m_face_9_conf_1.00.jpg,Contempt,1,0,Angry,False,0.8817411065101624
w_cont_2_1_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_2_1_face_12_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.6943730115890503
w_cont_2_1_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_2_1_face_13_conf_1.00.jpg,Contempt,1,0,Angry,False,0.7116818428039551
w_cont_2_1_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_2_1_face_5_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.6732155680656433
w_cont_2_1_face_6_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_2_1_face_6_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.783187747001648
w_cont_w10_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w10_face_0_conf_1.00.jpg,Contempt,1,0,Angry,False,0.611154317855835
w_cont_w10_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w10_face_8_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.7667976021766663
w_cont_w12_face_15_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w12_face_15_conf_1.00.jpg,Contempt,1,3,Fear,False,0.40540120005607605
w_cont_w12_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w12_face_17_conf_1.00.jpg,Contempt,1,0,Angry,False,0.45655736327171326
w_cont_w12_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w12_face_3_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.649591326713562
w_cont_w13_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w13_face_0_conf_1.00.jpg,Contempt,1,3,Fear,False,0.35903269052505493
w_cont_w13_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w13_face_7_conf_1.00.jpg,Contempt,1,4,Happy,False,0.4855850636959076
w_cont_w15_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w15_face_13_conf_1.00.jpg,Contempt,1,0,Angry,False,0.7189440727233887
w_cont_w15_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w15_face_8_conf_1.00.jpg,Contempt,1,0,Angry,False,0.6627251505851746
w_cont_w16_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w16_face_0_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9417886137962341
w_cont_w16_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w16_face_17_conf_1.00.jpg,Contempt,1,4,Happy,False,0.9989239573478699
w_cont_w16_face_7_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w16_face_7_conf_1.00.jpg,Contempt,1,0,Angry,False,0.33783718943595886
w_cont_w17_face_14_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w17_face_14_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.3336118757724762
w_cont_w17_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w17_face_4_conf_1.00.jpg,Contempt,1,0,Angry,False,0.5257549285888672
w_cont_w18_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w18_face_3_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.4631495773792267
w_cont_w18_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w18_face_8_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.698789656162262
w_cont_w19_face_11_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w19_face_11_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.5217441320419312
w_cont_w20_face_12_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w20_face_12_conf_1.00.jpg,Contempt,1,0,Angry,False,0.48794254660606384
w_cont_w20_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w20_face_5_conf_1.00.jpg,Contempt,1,0,Angry,False,0.46878618001937866
w_cont_w2_face_1_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w2_face_1_conf_1.00.jpg,Contempt,1,0,Angry,False,0.9020008444786072
w_cont_w3_face_13_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w3_face_13_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.7775974273681641
w_cont_w3_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w3_face_3_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.49529701471328735
w_cont_w3_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w3_face_4_conf_1.00.jpg,Contempt,1,6,Sad,False,0.3759746551513672
w_cont_w5_face_13_conf_0.98.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w5_face_13_conf_0.98.jpg,Contempt,1,0,Angry,False,0.9055571556091309
w_cont_w5_face_17_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w5_face_17_conf_1.00.jpg,Contempt,1,4,Happy,False,0.9927366971969604
w_cont_w6_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w6_face_0_conf_1.00.jpg,Contempt,1,3,Fear,False,0.44485294818878174
w_cont_w6_face_3_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w6_face_3_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.7122094631195068
w_cont_w6_face_5_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w6_face_5_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.3497268259525299
w_cont_w6_face_8_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w6_face_8_conf_1.00.jpg,Contempt,1,3,Fear,False,0.5951831936836243
w_cont_w7_face_0_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w7_face_0_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.6833654046058655
w_cont_w_2_face_18_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w_2_face_18_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.48927944898605347
w_cont_w_face_10_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w_face_10_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.5453455448150635
w_cont_w_face_4_conf_1.00.jpg,C:\Users\ilias\Python\Thesis-Project\data\synthetic\test_splits\100M_100W\Contempt\w_cont_w_face_4_conf_1.00.jpg,Contempt,1,5,Neutral,False,0.7759048342704773
