Overall Accuracy,27.30%,273/1000

File,True Emotion,Predicted Emotion,Confidence
PublicTest_32851310.jpg,happy,Neutral,0.15
PublicTest_82140859.jpg,fear,Angry,0.16
PublicTest_40930163.jpg,happy,Fear,0.18
PublicTest_81977925.jpg,happy,Angry,0.17
PrivateTest_98031908.jpg,neutral,Fear,0.16
PublicTest_93035101.jpg,angry,Disgust,0.16
PublicTest_20185613.jpg,fear,Fear,0.17
PrivateTest_49077480.jpg,surprise,Disgust,0.17
PublicTest_53469582.jpg,sad,Angry,0.16
PublicTest_63607791.jpg,angry,Angry,0.17
PrivateTest_23171041.jpg,neutral,Fear,0.18
PublicTest_44457627.jpg,fear,Happy,0.18
PublicTest_41704060.jpg,happy,Disgust,0.16
PublicTest_34487688.jpg,sad,Angry,0.18
PrivateTest_13994896.jpg,sad,Fear,0.17
PublicTest_17473157.jpg,happy,Angry,0.18
PrivateTest_94943130.jpg,fear,Angry,0.16
PrivateTest_16463241.jpg,neutral,Fear,0.17
PrivateTest_23371947.jpg,surprise,Disgust,0.16
PrivateTest_43207789.jpg,surprise,Angry,0.16
PrivateTest_32329556.jpg,fear,Happy,0.15
PrivateTest_33861977.jpg,angry,Fear,0.17
PublicTest_56195310.jpg,sad,Fear,0.17
PublicTest_78811277.jpg,neutral,Fear,0.17
PrivateTest_54140791.jpg,happy,Fear,0.17
PrivateTest_78066989.jpg,happy,Angry,0.17
PrivateTest_22689070.jpg,happy,Angry,0.17
PrivateTest_13248909.jpg,happy,Fear,0.18
PrivateTest_19671520.jpg,disgust,Angry,0.17
PublicTest_82685854.jpg,angry,Angry,0.17
PrivateTest_82107734.jpg,neutral,Fear,0.16
PublicTest_3560560.jpg,surprise,Fear,0.17
PublicTest_84091760.jpg,surprise,Sad,0.17
PublicTest_42722923.jpg,happy,Angry,0.17
PrivateTest_56810617.jpg,fear,Angry,0.17
PrivateTest_58519097.jpg,neutral,Fear,0.15
PublicTest_5122477.jpg,sad,Fear,0.16
PrivateTest_3579299.jpg,happy,Fear,0.17
PrivateTest_81192130.jpg,neutral,Disgust,0.18
PublicTest_80884345.jpg,angry,Angry,0.18
PrivateTest_4868255.jpg,neutral,Angry,0.17
PublicTest_31832565.jpg,neutral,Fear,0.18
PublicTest_11644558.jpg,fear,Angry,0.18
PublicTest_80352203.jpg,surprise,Angry,0.17
PublicTest_53567370.jpg,sad,Angry,0.17
PublicTest_14504897.jpg,fear,Angry,0.17
PrivateTest_83024579.jpg,fear,Disgust,0.16
PrivateTest_7868121.jpg,happy,Angry,0.17
PrivateTest_4387990.jpg,happy,Disgust,0.17
PrivateTest_36879015.jpg,fear,Angry,0.16
PublicTest_24587909.jpg,fear,Angry,0.16
PublicTest_78768094.jpg,happy,Disgust,0.17
PrivateTest_33951605.jpg,angry,Happy,0.16
PublicTest_8501160.jpg,neutral,Disgust,0.18
PublicTest_66693020.jpg,sad,Fear,0.18
PublicTest_97580990.jpg,angry,Fear,0.16
PublicTest_12530044.jpg,fear,Angry,0.17
PublicTest_16609356.jpg,happy,Angry,0.16
PublicTest_63512926.jpg,happy,Fear,0.18
PublicTest_73869541.jpg,surprise,Sad,0.19
PrivateTest_97190139.jpg,surprise,Angry,0.16
PublicTest_5084106.jpg,sad,Angry,0.15
PublicTest_45566352.jpg,sad,Happy,0.17
PublicTest_91502575.jpg,angry,Fear,0.16
PrivateTest_71713293.jpg,sad,Angry,0.16
PrivateTest_91696872.jpg,happy,Angry,0.16
PublicTest_83014731.jpg,sad,Fear,0.16
PrivateTest_97852224.jpg,happy,Fear,0.16
PrivateTest_75218231.jpg,angry,Fear,0.16
PublicTest_28848742.jpg,angry,Disgust,0.18
PublicTest_53593603.jpg,happy,Angry,0.17
PublicTest_70470561.jpg,angry,Angry,0.16
PublicTest_77035165.jpg,angry,Angry,0.15
PrivateTest_67171604.jpg,happy,Disgust,0.17
PrivateTest_50540977.jpg,neutral,Fear,0.17
PublicTest_97661985.jpg,happy,Angry,0.17
PublicTest_75786377.jpg,disgust,Angry,0.17
PublicTest_58972839.jpg,fear,Sad,0.16
PublicTest_24449829.jpg,surprise,Angry,0.16
PrivateTest_22835672.jpg,neutral,Angry,0.17
PublicTest_68274080.jpg,fear,Angry,0.17
PublicTest_54608315.jpg,neutral,Angry,0.17
PrivateTest_21141582.jpg,neutral,Fear,0.18
PrivateTest_14530913.jpg,happy,Angry,0.16
PrivateTest_27895643.jpg,neutral,Disgust,0.17
PrivateTest_34210079.jpg,happy,Fear,0.16
PublicTest_28691129.jpg,sad,Sad,0.15
PrivateTest_26414992.jpg,fear,Angry,0.17
PrivateTest_52922759.jpg,angry,Angry,0.16
PublicTest_7556977.jpg,surprise,Disgust,0.16
PublicTest_69204976.jpg,neutral,Disgust,0.16
PublicTest_77274972.jpg,surprise,Fear,0.16
PublicTest_46929671.jpg,surprise,Angry,0.17
PrivateTest_56410190.jpg,happy,Angry,0.17
PublicTest_30887285.jpg,fear,Fear,0.18
PublicTest_97426469.jpg,sad,Fear,0.17
PublicTest_17985509.jpg,happy,Angry,0.16
PublicTest_29714936.jpg,sad,Disgust,0.17
PrivateTest_58947481.jpg,sad,Fear,0.16
PublicTest_9967827.jpg,sad,Fear,0.18
PrivateTest_46100411.jpg,happy,Fear,0.16
PrivateTest_41813428.jpg,sad,Angry,0.17
PrivateTest_50433951.jpg,neutral,Angry,0.16
PublicTest_3039573.jpg,sad,Angry,0.15
PrivateTest_72738387.jpg,neutral,Fear,0.17
PublicTest_28328252.jpg,surprise,Disgust,0.16
PrivateTest_66164599.jpg,surprise,Disgust,0.18
PublicTest_68853210.jpg,angry,Angry,0.17
PrivateTest_33970283.jpg,neutral,Fear,0.17
PublicTest_90494085.jpg,neutral,Angry,0.19
PrivateTest_79285240.jpg,fear,Sad,0.17
PublicTest_73664955.jpg,sad,Angry,0.17
PublicTest_13905296.jpg,neutral,Angry,0.18
PublicTest_29286867.jpg,sad,Disgust,0.18
PrivateTest_47284533.jpg,surprise,Disgust,0.18
PublicTest_21832858.jpg,happy,Fear,0.16
PrivateTest_72658104.jpg,fear,Fear,0.18
PrivateTest_34526396.jpg,fear,Fear,0.17
PublicTest_91780905.jpg,surprise,Neutral,0.15
PublicTest_95058441.jpg,sad,Angry,0.16
PublicTest_97376000.jpg,neutral,Angry,0.17
PrivateTest_77565409.jpg,happy,Fear,0.16
PrivateTest_27226756.jpg,happy,Angry,0.16
PublicTest_28340669.jpg,happy,Fear,0.17
PrivateTest_6587334.jpg,surprise,Disgust,0.17
PrivateTest_96118094.jpg,fear,Angry,0.17
PublicTest_14075653.jpg,angry,Fear,0.17
PublicTest_30156147.jpg,happy,Angry,0.19
PublicTest_3598893.jpg,fear,Fear,0.19
PrivateTest_95750691.jpg,sad,Angry,0.17
PublicTest_31756938.jpg,sad,Disgust,0.17
PublicTest_24421678.jpg,fear,Angry,0.17
PrivateTest_71636588.jpg,happy,Fear,0.17
PublicTest_21404225.jpg,sad,Fear,0.16
PublicTest_15092823.jpg,neutral,Fear,0.17
PrivateTest_64629991.jpg,surprise,Disgust,0.16
PublicTest_52739184.jpg,angry,Angry,0.17
PrivateTest_5943934.jpg,surprise,Angry,0.16
PrivateTest_47415655.jpg,neutral,Angry,0.17
PublicTest_30185681.jpg,happy,Angry,0.17
PrivateTest_25630075.jpg,happy,Angry,0.16
PublicTest_5643728.jpg,sad,Disgust,0.17
PrivateTest_49578545.jpg,happy,Angry,0.17
PrivateTest_11251019.jpg,fear,Fear,0.17
PrivateTest_38836037.jpg,surprise,Sad,0.21
PrivateTest_30802398.jpg,angry,Angry,0.16
PrivateTest_38820611.jpg,neutral,Angry,0.17
PrivateTest_96715686.jpg,sad,Angry,0.17
PublicTest_15146220.jpg,happy,Angry,0.17
PublicTest_97476336.jpg,disgust,Fear,0.18
PublicTest_1534576.jpg,neutral,Fear,0.17
PrivateTest_76837327.jpg,angry,Fear,0.17
PublicTest_77228617.jpg,fear,Angry,0.17
PrivateTest_52109800.jpg,happy,Disgust,0.17
PublicTest_17603948.jpg,sad,Fear,0.17
PublicTest_70106735.jpg,sad,Fear,0.16
PublicTest_59547782.jpg,angry,Surprise,0.15
PrivateTest_36744300.jpg,sad,Fear,0.18
PublicTest_12006719.jpg,neutral,Fear,0.20
PublicTest_87302299.jpg,neutral,Angry,0.17
PublicTest_97409597.jpg,surprise,Angry,0.16
PublicTest_59401293.jpg,happy,Angry,0.18
PrivateTest_59948040.jpg,happy,Fear,0.16
PrivateTest_40212958.jpg,happy,Fear,0.18
PublicTest_86781056.jpg,sad,Disgust,0.16
PublicTest_29746792.jpg,sad,Fear,0.16
PrivateTest_54106900.jpg,angry,Angry,0.17
PublicTest_24599099.jpg,fear,Angry,0.17
PublicTest_99801821.jpg,fear,Angry,0.17
PrivateTest_6824440.jpg,sad,Disgust,0.18
PrivateTest_79961256.jpg,happy,Angry,0.16
PublicTest_39234195.jpg,sad,Neutral,0.15
PublicTest_64135505.jpg,happy,Disgust,0.16
PublicTest_63973159.jpg,sad,Fear,0.16
PublicTest_21267677.jpg,neutral,Fear,0.18
PrivateTest_72173710.jpg,fear,Neutral,0.16
PrivateTest_85409547.jpg,fear,Angry,0.17
PrivateTest_2283840.jpg,surprise,Angry,0.16
PrivateTest_97281624.jpg,happy,Angry,0.17
PrivateTest_91691557.jpg,happy,Fear,0.16
PrivateTest_43360059.jpg,happy,Angry,0.16
PublicTest_18768.jpg,happy,Fear,0.17
PrivateTest_51551462.jpg,angry,Fear,0.18
PublicTest_54093298.jpg,fear,Angry,0.17
PublicTest_23252039.jpg,sad,Fear,0.18
PrivateTest_76656607.jpg,disgust,Fear,0.17
PublicTest_17047937.jpg,surprise,Angry,0.16
PublicTest_81609364.jpg,sad,Angry,0.16
PrivateTest_51716447.jpg,angry,Sad,0.16
PublicTest_75875276.jpg,happy,Happy,0.16
PublicTest_605316.jpg,neutral,Angry,0.16
PrivateTest_76550689.jpg,angry,Fear,0.16
PrivateTest_18691574.jpg,happy,Fear,0.17
PrivateTest_12372270.jpg,neutral,Angry,0.17
PrivateTest_29873933.jpg,neutral,Sad,0.18
PublicTest_98301645.jpg,fear,Angry,0.18
PublicTest_94892531.jpg,angry,Fear,0.16
PublicTest_32792872.jpg,neutral,Happy,0.16
PrivateTest_45199074.jpg,neutral,Fear,0.18
PublicTest_84275164.jpg,sad,Fear,0.18
PrivateTest_698548.jpg,neutral,Angry,0.18
PrivateTest_53155019.jpg,sad,Sad,0.16
PublicTest_17017376.jpg,angry,Fear,0.17
PrivateTest_38870366.jpg,sad,Fear,0.16
PrivateTest_9856991.jpg,sad,Disgust,0.16
PrivateTest_65315809.jpg,neutral,Fear,0.16
PrivateTest_92295749.jpg,fear,Angry,0.16
PublicTest_67087752.jpg,angry,Angry,0.15
PublicTest_73964302.jpg,sad,Fear,0.17
PublicTest_33630556.jpg,neutral,Angry,0.16
PublicTest_97844767.jpg,neutral,Fear,0.18
PublicTest_82552414.jpg,fear,Angry,0.16
PrivateTest_36830391.jpg,sad,Angry,0.17
PrivateTest_60641556.jpg,happy,Angry,0.18
PrivateTest_24344951.jpg,happy,Fear,0.19
PrivateTest_71883356.jpg,disgust,Disgust,0.17
PublicTest_28707949.jpg,sad,Fear,0.17
PrivateTest_73874573.jpg,neutral,Fear,0.16
PrivateTest_4014756.jpg,happy,Disgust,0.16
PrivateTest_45140644.jpg,sad,Sad,0.16
PrivateTest_55936523.jpg,fear,Happy,0.16
PublicTest_16854328.jpg,neutral,Sad,0.16
PublicTest_66101683.jpg,surprise,Angry,0.18
PrivateTest_60065393.jpg,disgust,Angry,0.16
PublicTest_24268857.jpg,neutral,Surprise,0.17
PublicTest_77723397.jpg,neutral,Fear,0.16
PrivateTest_3551609.jpg,fear,Fear,0.18
PrivateTest_59996558.jpg,neutral,Disgust,0.17
PublicTest_51458119.jpg,fear,Sad,0.17
PublicTest_69351314.jpg,sad,Angry,0.17
PrivateTest_99602282.jpg,sad,Surprise,0.16
PrivateTest_53634197.jpg,fear,Angry,0.18
PublicTest_94771272.jpg,angry,Fear,0.19
PublicTest_66956737.jpg,angry,Angry,0.17
PublicTest_21312247.jpg,neutral,Angry,0.16
PrivateTest_8805398.jpg,happy,Sad,0.16
PublicTest_97098619.jpg,angry,Angry,0.15
PrivateTest_37884040.jpg,happy,Angry,0.18
PublicTest_59596378.jpg,neutral,Fear,0.18
PublicTest_35575543.jpg,fear,Angry,0.16
PrivateTest_13683211.jpg,surprise,Happy,0.16
PrivateTest_90613028.jpg,fear,Happy,0.18
PublicTest_22445711.jpg,happy,Disgust,0.16
PrivateTest_12400594.jpg,surprise,Fear,0.16
PublicTest_75954112.jpg,sad,Angry,0.16
PrivateTest_49253639.jpg,angry,Sad,0.16
PrivateTest_44328873.jpg,fear,Fear,0.17
PrivateTest_34599463.jpg,sad,Angry,0.17
PublicTest_31501222.jpg,sad,Angry,0.17
PublicTest_61453734.jpg,surprise,Sad,0.18
PublicTest_90423571.jpg,sad,Fear,0.18
PrivateTest_34601276.jpg,surprise,Fear,0.18
PrivateTest_90976090.jpg,sad,Sad,0.15
PrivateTest_54555933.jpg,happy,Angry,0.16
PrivateTest_72320360.jpg,happy,Fear,0.19
PrivateTest_40295337.jpg,surprise,Disgust,0.17
PublicTest_57583458.jpg,disgust,Angry,0.16
PublicTest_21255570.jpg,fear,Angry,0.18
PrivateTest_26527834.jpg,sad,Fear,0.18
PrivateTest_88764149.jpg,sad,Angry,0.18
PublicTest_65592818.jpg,happy,Disgust,0.16
PrivateTest_62778623.jpg,surprise,Angry,0.17
PublicTest_30197896.jpg,happy,Fear,0.17
PublicTest_61713521.jpg,fear,Disgust,0.17
PrivateTest_20544030.jpg,neutral,Fear,0.16
PrivateTest_95213268.jpg,happy,Fear,0.18
PublicTest_81354018.jpg,happy,Fear,0.17
PublicTest_23808994.jpg,fear,Angry,0.17
PrivateTest_48402123.jpg,surprise,Angry,0.16
PublicTest_46498247.jpg,neutral,Angry,0.16
PublicTest_21099480.jpg,neutral,Fear,0.16
PublicTest_78623112.jpg,sad,Fear,0.17
PublicTest_72026283.jpg,surprise,Angry,0.16
PrivateTest_39470132.jpg,angry,Angry,0.17
PublicTest_70347145.jpg,happy,Fear,0.17
PrivateTest_29089823.jpg,happy,Angry,0.16
PublicTest_86236119.jpg,happy,Fear,0.18
PublicTest_92163287.jpg,surprise,Angry,0.16
PublicTest_4422105.jpg,sad,Disgust,0.17
PrivateTest_98947037.jpg,disgust,Fear,0.19
PrivateTest_24612063.jpg,neutral,Disgust,0.17
PublicTest_63069551.jpg,surprise,Angry,0.17
PublicTest_34334611.jpg,surprise,Angry,0.16
PrivateTest_75524872.jpg,happy,Angry,0.16
PrivateTest_43692546.jpg,angry,Disgust,0.18
PrivateTest_4956142.jpg,happy,Angry,0.17
PrivateTest_8892381.jpg,happy,Fear,0.18
PrivateTest_33463963.jpg,happy,Sad,0.17
PublicTest_68104078.jpg,neutral,Angry,0.17
PublicTest_12707362.jpg,happy,Disgust,0.17
PrivateTest_37836649.jpg,sad,Fear,0.16
PrivateTest_58919170.jpg,neutral,Angry,0.16
PrivateTest_44742499.jpg,surprise,Disgust,0.17
PublicTest_75764670.jpg,happy,Angry,0.18
PrivateTest_73808087.jpg,neutral,Angry,0.16
PrivateTest_58902458.jpg,happy,Disgust,0.18
PrivateTest_33746988.jpg,angry,Sad,0.17
PublicTest_28434609.jpg,sad,Angry,0.19
PrivateTest_85837893.jpg,angry,Angry,0.16
PrivateTest_6049065.jpg,happy,Angry,0.17
PrivateTest_76410281.jpg,happy,Angry,0.17
PublicTest_61886772.jpg,neutral,Angry,0.16
PrivateTest_31668995.jpg,sad,Angry,0.16
PrivateTest_51289612.jpg,angry,Fear,0.17
PrivateTest_62176553.jpg,sad,Disgust,0.15
PrivateTest_79401634.jpg,happy,Fear,0.17
PrivateTest_92062027.jpg,sad,Fear,0.18
PrivateTest_52947948.jpg,fear,Angry,0.16
PublicTest_14634017.jpg,fear,Fear,0.16
PrivateTest_68191465.jpg,happy,Disgust,0.17
PrivateTest_67336666.jpg,fear,Angry,0.16
PublicTest_78180569.jpg,surprise,Angry,0.16
PrivateTest_4002000.jpg,fear,Fear,0.16
PrivateTest_24600392.jpg,neutral,Fear,0.17
PrivateTest_66109599.jpg,neutral,Angry,0.17
PublicTest_11503793.jpg,neutral,Surprise,0.15
PublicTest_17954875.jpg,angry,Angry,0.18
PrivateTest_88221371.jpg,neutral,Angry,0.19
PrivateTest_67130088.jpg,happy,Fear,0.18
PrivateTest_22191391.jpg,sad,Fear,0.16
PrivateTest_70007495.jpg,happy,Fear,0.16
PrivateTest_87313924.jpg,happy,Fear,0.18
PublicTest_18058366.jpg,angry,Surprise,0.15
PrivateTest_62221086.jpg,neutral,Angry,0.16
PrivateTest_4690573.jpg,angry,Angry,0.18
PrivateTest_72618063.jpg,neutral,Fear,0.16
PrivateTest_65052275.jpg,sad,Fear,0.19
PrivateTest_29088731.jpg,happy,Fear,0.16
PublicTest_39105756.jpg,happy,Sad,0.16
PublicTest_28843796.jpg,happy,Fear,0.18
PublicTest_87833009.jpg,sad,Happy,0.17
PublicTest_78907529.jpg,disgust,Angry,0.16
PublicTest_93519587.jpg,sad,Angry,0.17
PublicTest_98020112.jpg,sad,Fear,0.16
PrivateTest_35759444.jpg,angry,Fear,0.16
PrivateTest_78045498.jpg,angry,Angry,0.17
PublicTest_21312852.jpg,sad,Angry,0.16
PrivateTest_44709368.jpg,fear,Angry,0.17
PublicTest_67808581.jpg,neutral,Disgust,0.16
PrivateTest_14704134.jpg,neutral,Fear,0.17
PrivateTest_82725382.jpg,angry,Disgust,0.16
PublicTest_67544144.jpg,sad,Angry,0.16
PublicTest_24465961.jpg,happy,Angry,0.17
PrivateTest_93344037.jpg,fear,Fear,0.18
PrivateTest_51910300.jpg,angry,Sad,0.15
PrivateTest_8943009.jpg,neutral,Sad,0.15
PublicTest_55177909.jpg,sad,Fear,0.16
PublicTest_99116679.jpg,sad,Fear,0.16
PublicTest_63310337.jpg,happy,Fear,0.18
PrivateTest_78787938.jpg,sad,Fear,0.17
PublicTest_17071643.jpg,happy,Angry,0.18
PublicTest_98594654.jpg,happy,Angry,0.16
PublicTest_21498023.jpg,angry,Disgust,0.17
PrivateTest_6658003.jpg,neutral,Fear,0.17
PublicTest_79513692.jpg,sad,Fear,0.15
PrivateTest_33156632.jpg,fear,Disgust,0.17
PrivateTest_99095470.jpg,neutral,Happy,0.16
PrivateTest_18347688.jpg,angry,Fear,0.18
PublicTest_17291388.jpg,happy,Angry,0.17
PrivateTest_38809207.jpg,surprise,Angry,0.18
PublicTest_60198319.jpg,neutral,Disgust,0.17
PrivateTest_19618455.jpg,fear,Fear,0.16
PublicTest_56920575.jpg,happy,Fear,0.16
PublicTest_939823.jpg,angry,Fear,0.17
PrivateTest_60567139.jpg,sad,Angry,0.16
PrivateTest_11724564.jpg,neutral,Fear,0.16
PublicTest_74866970.jpg,neutral,Fear,0.16
PrivateTest_66103789.jpg,happy,Angry,0.16
PublicTest_11387162.jpg,disgust,Angry,0.18
PublicTest_50782200.jpg,happy,Angry,0.15
PublicTest_16904324.jpg,happy,Fear,0.18
PrivateTest_46100504.jpg,neutral,Angry,0.17
PrivateTest_56650171.jpg,surprise,Disgust,0.17
PublicTest_59027649.jpg,fear,Angry,0.16
PublicTest_17539627.jpg,sad,Angry,0.18
PrivateTest_31313972.jpg,happy,Angry,0.17
PrivateTest_17989446.jpg,fear,Fear,0.15
PublicTest_56981414.jpg,angry,Disgust,0.16
PrivateTest_13051954.jpg,happy,Angry,0.17
PublicTest_18770630.jpg,angry,Disgust,0.16
PrivateTest_61539498.jpg,sad,Sad,0.19
PrivateTest_31896592.jpg,neutral,Sad,0.16
PublicTest_4773003.jpg,surprise,Angry,0.18
PrivateTest_87989162.jpg,angry,Fear,0.17
PrivateTest_56728980.jpg,sad,Fear,0.17
PublicTest_75909699.jpg,angry,Fear,0.17
PrivateTest_58152989.jpg,neutral,Fear,0.18
PublicTest_1936564.jpg,sad,Happy,0.18
PublicTest_55124186.jpg,angry,Disgust,0.16
PrivateTest_33008622.jpg,surprise,Angry,0.18
PublicTest_50196852.jpg,neutral,Fear,0.17
PublicTest_7632633.jpg,neutral,Fear,0.17
PublicTest_61207963.jpg,fear,Fear,0.16
PublicTest_26280063.jpg,surprise,Disgust,0.17
PrivateTest_5060451.jpg,sad,Fear,0.15
PublicTest_91506978.jpg,neutral,Angry,0.16
PrivateTest_47802632.jpg,neutral,Fear,0.17
PrivateTest_6908247.jpg,happy,Fear,0.16
PrivateTest_62018710.jpg,angry,Fear,0.16
PublicTest_59458907.jpg,sad,Disgust,0.16
PrivateTest_24065334.jpg,surprise,Angry,0.16
PrivateTest_78158043.jpg,angry,Angry,0.17
PublicTest_48874576.jpg,surprise,Angry,0.16
PrivateTest_77130003.jpg,surprise,Fear,0.16
PublicTest_2666482.jpg,happy,Fear,0.18
PublicTest_10303060.jpg,happy,Angry,0.16
PublicTest_32575449.jpg,surprise,Angry,0.16
PublicTest_26212146.jpg,happy,Angry,0.16
PublicTest_93645615.jpg,neutral,Fear,0.17
PublicTest_25512952.jpg,surprise,Angry,0.17
PrivateTest_21587712.jpg,neutral,Fear,0.15
PublicTest_64932365.jpg,happy,Fear,0.19
PrivateTest_66337101.jpg,neutral,Disgust,0.18
PrivateTest_95310439.jpg,surprise,Fear,0.16
PrivateTest_24015128.jpg,fear,Angry,0.17
PublicTest_36281063.jpg,sad,Fear,0.16
PrivateTest_72335984.jpg,neutral,Fear,0.20
PublicTest_85640402.jpg,angry,Fear,0.16
PublicTest_97525707.jpg,neutral,Fear,0.17
PrivateTest_97497386.jpg,happy,Disgust,0.16
PublicTest_81424820.jpg,surprise,Angry,0.15
PrivateTest_34696648.jpg,surprise,Happy,0.17
PrivateTest_91228271.jpg,fear,Angry,0.16
PublicTest_81549573.jpg,sad,Disgust,0.16
PublicTest_76755224.jpg,fear,Fear,0.17
PrivateTest_98354854.jpg,happy,Fear,0.17
PublicTest_64496362.jpg,fear,Fear,0.18
PublicTest_35421934.jpg,neutral,Angry,0.16
PublicTest_47273940.jpg,fear,Angry,0.16
PrivateTest_63840907.jpg,happy,Sad,0.17
PrivateTest_89947622.jpg,happy,Fear,0.15
PrivateTest_60124536.jpg,sad,Fear,0.17
PublicTest_56951379.jpg,happy,Angry,0.17
PublicTest_96920832.jpg,happy,Angry,0.16
PrivateTest_70901012.jpg,fear,Sad,0.16
PublicTest_11285899.jpg,sad,Happy,0.17
PublicTest_9847816.jpg,sad,Angry,0.15
PublicTest_58756471.jpg,fear,Disgust,0.18
PrivateTest_18885324.jpg,neutral,Disgust,0.18
PrivateTest_78373198.jpg,neutral,Disgust,0.16
PublicTest_32923630.jpg,sad,Angry,0.16
PublicTest_92255463.jpg,sad,Angry,0.19
PublicTest_24367513.jpg,happy,Fear,0.16
PrivateTest_84211245.jpg,angry,Fear,0.16
PublicTest_32730155.jpg,sad,Angry,0.16
PrivateTest_81041979.jpg,neutral,Fear,0.17
PublicTest_23734237.jpg,neutral,Fear,0.18
PublicTest_98414766.jpg,fear,Fear,0.16
PublicTest_19489926.jpg,neutral,Disgust,0.16
PrivateTest_71748648.jpg,surprise,Angry,0.17
PrivateTest_89184553.jpg,neutral,Fear,0.17
PublicTest_85118178.jpg,sad,Disgust,0.17
PublicTest_74185009.jpg,neutral,Angry,0.17
PrivateTest_11070306.jpg,happy,Angry,0.16
PublicTest_39057061.jpg,sad,Angry,0.17
PublicTest_16367587.jpg,sad,Fear,0.16
PublicTest_90439656.jpg,sad,Angry,0.17
PrivateTest_94238479.jpg,sad,Fear,0.16
PrivateTest_48402885.jpg,neutral,Disgust,0.16
PrivateTest_2328297.jpg,angry,Angry,0.16
PrivateTest_90725249.jpg,neutral,Angry,0.17
PrivateTest_57714576.jpg,happy,Angry,0.17
PublicTest_46663858.jpg,surprise,Fear,0.16
PublicTest_82319730.jpg,happy,Angry,0.17
PublicTest_33324770.jpg,sad,Fear,0.18
PrivateTest_7364353.jpg,happy,Fear,0.17
PrivateTest_28874658.jpg,neutral,Disgust,0.15
PrivateTest_18968304.jpg,neutral,Disgust,0.18
PublicTest_6008295.jpg,neutral,Sad,0.17
PrivateTest_17558149.jpg,fear,Sad,0.17
PrivateTest_8109968.jpg,angry,Angry,0.17
PublicTest_99626406.jpg,happy,Angry,0.17
PrivateTest_65810483.jpg,angry,Angry,0.16
PublicTest_56071206.jpg,neutral,Angry,0.17
PrivateTest_22355089.jpg,neutral,Disgust,0.16
PublicTest_49739228.jpg,surprise,Angry,0.15
PrivateTest_12766285.jpg,angry,Angry,0.17
PublicTest_38437094.jpg,sad,Angry,0.16
PublicTest_94978869.jpg,angry,Fear,0.16
PrivateTest_24655069.jpg,sad,Angry,0.16
PublicTest_17526108.jpg,sad,Neutral,0.15
PrivateTest_83754397.jpg,happy,Fear,0.18
PrivateTest_99709238.jpg,surprise,Disgust,0.16
PrivateTest_46832698.jpg,neutral,Angry,0.16
PublicTest_44912224.jpg,happy,Angry,0.16
PublicTest_99219117.jpg,neutral,Fear,0.19
PrivateTest_15847006.jpg,neutral,Disgust,0.16
PrivateTest_12667445.jpg,sad,Disgust,0.17
PublicTest_84605588.jpg,neutral,Disgust,0.17
PublicTest_79620437.jpg,happy,Fear,0.18
PrivateTest_66243445.jpg,happy,Fear,0.17
PrivateTest_23717683.jpg,neutral,Fear,0.17
PrivateTest_59818994.jpg,happy,Angry,0.18
PrivateTest_807646.jpg,disgust,Sad,0.16
PrivateTest_27211238.jpg,angry,Angry,0.16
PublicTest_53667303.jpg,happy,Angry,0.17
PrivateTest_49201051.jpg,neutral,Fear,0.17
